track,time,num_speakers,location,title,description,speaker,bio
1,11:45 - 1:10,1,GC 269,7 - We Are the Ones We've Been Looking For,"Asian Americans have always been involved in movements for justice.  In this period of escalated attacks on communities of color, poor communities, LGBTQ people, women's bodies, the environment, etc., it is important for us to build common language and across identities.  Facilitators will work with participants to understand the current moment, and share the work of organizations in NYC and CA that are working to fight systemic racism and articulating a vision for a world we build together.",Israt Audry,"Seeding Change grows a national Asian American movement to promote a just, sustainable, and democratic society by catalyzing and building a national infrastructure for the next generation of Asian American organizers, and long-term movement building initiatives in the Asian American community toward a vibrant social and economic justice movement.Israt Audry [they/them, she/her] is a Bangladeshi from a working class background. Israt was first introduced to social justice work in 2012 while looking for a community who understood their experiences as an undocumented person. Israt has since participated in immigrants rights struggles with various groups in NYC like RAISE and DRUM. As a member of DRUM's leadership team, Israt has experience working in a multi-generational movement space, and has worked in DRUM's gender justice, immigrants justice, and racial justice programs. Understanding the complexities of their various identities, Israt hopes to support other folks in spaces like Seeding Change as they learn about movement building strategies, and explore their own leadership abilities. Israt recently graduated from The City University of New York- Hunter College with a Bachelors in English & Psychology."
2,1:45 - 3:10,2,GC 275,"1 - ""Asian AF"" - Asians and Comedy","Who doesn't like to have a nice laugh? Join Alex Song and Dan Lee, the Producers of ""Asian AF"", to talk about the celebration of Asian-Americanness through comedy. The workshop will explore how comedy can be used for the empowerment of culture as well as the balancing act that comes with incorporating culture into entertainment.",Alex Song,"Alex Song is a comedy writer and performer from New York. She has written for such TV shows as NBC's The Tonight Show Starring Jimmy Fallon, HBO's Night of Too Many Stars, and truTV's Comedy Knockout. Alex is a performer at the UCB Theatre NY, improvising on Harold Night and co-hosting Asian AF. She can be seen in the upcoming Netflix movie, The Week Of."
2,1:45 - 3:10,,,,,Dan Lee,"Dan Lee is an actor, writer, and comedian based in New York City. At the UCB Theatre he improvises on Harold Night and co-hosts the hit variety show Asian AF, which has been featured on NBC News, ABC News, The New York Times, LA Times, LA Weekly, ATTN, Splitsider, Gizmodo and many more. He also creates videos on his own and with his comedy team Varejao. You can follow him on social media at @danleeok or visit his website danleeok.com for content and contact information."
2,1:45 - 3:10,1,GC 274,"2 - Appropriators or Originators? Asian-Americans, Hip-Hop, and Authenticity","Where do we draw the line between appropriation and appreciation? How can Asian creates make work that contributes to Hip-Hop culture without decentralizing Black and Brown voices and narratives? And, most importantly - did Bruce Lee and 2Pac die for this? Chinese-American rapper jason chu discusses the complicated relationship between Asian-Americans and Hip-Hop culture, including issues of authenticity, media representation, and showing up for the Black and Brown community.",Jason Chu,"jason chu is a rapper and poet. His music is a weapon against the inevitable collapse of humanity.jason has performed at hundreds of colleges, conferences, and venues across the country and internationally. He partnered with the Obama White House to fight bullying in APIA communities, and recently keynoted at the 2017 Black and Brown Male Summit.You can follow jason at www.jasonchumusic.com, facebook.com/jasonchumusic, and @jasonchumusic on all social media."
2,1:45 - 3:10,1,GC 269,3 - Take the Mic: Sharing Our Voices Through Interactive Narratives,"The Girl Who Sees is a role-playing fantasy video game that engages players with Filipino culture through interactive storytelling. Created by a team of Filipino-Americans and Filipinos (and a couple of allies), the game is meant to elevate and showcase Filipino-American narratives not only to a primarily Western audience, but also to empower and encourage other members of the Filipino diaspora to speak up and speak proud. Cultural, institutional, and systematic racism has historically downplayed the the importance of AAPI representation. The lack of Asian and Asian-American visibility is the consequence of these biases. This workshop will explore portrayals of Filipinos and Filipino-Americans in the arts and media. Members of the TGWS team will share their personal experiences of expressing Filipino culture through gaming, dance, writing, and other forms of media. We will help participants brainstorm ideas on how they can voice their own cultural narratives with basic online and creative tools.  Our goal is to encourage this workshop's participants to find their own ways of expressing their Asian heritage and unique experiences through the arts. By sharing our experiences and creating an open brainstorming session, we hope to give the participants the tools necessary for them to walk away feeling empowered to make change. Let's take the mic, turn up the volume, and tell our stories!",Patti Umali,"Pattie Umali is an international education practitioner and game designer devoted to teaching youth about contemporary cultures and peoples throughout the world. Pattie is the founder of InterIntellectus NFP, a 501(c)3 not-for-profit organization that aims to prepare individuals for global citizenship and the international workplace through technology, gaming, and media. She holds an MA in Intercultural and International Communication from American University that focused on technology in international education. She received her BA in Sociology and International Relations from Brown University, where she was an active member of Brown's Filipino Alliance. Pattie wants to spark an earlier interest in global education and world cultures in the K-12 age group through tech and gaming. Her international experiences have taught her the importance of interaction with people from other cultures. Before coming to AU, she worked in enrollment management and customized programming at a study abroad provider in Chicago. Pattie is leading a development team in building InterIntellectus' first video game, a fantasy adventure role-playing game set in World War II Philippines entitled The Girl Who Sees (www.girlwhosees.com). The game's social media presence focuses on the positive representation of Filipinos and the Philippines in media and pop culture, as well as encouraging the young Filipino diaspora to rediscover their indigenous Filipino roots."
2,1:45 - 3:10,2,C 95,4 - Public / Private Space: A Critical Mapping of Washington Square Park,"Psychogeography is the study of how our environment affects our emotions and behavior, while emotional cartography is a method of capturing our relationship with a place through memory, sensory perception, and local history. As amateur mapmakers and lifelong walkers, we are committed to the idea that everyone should know where they are, in every sense of the terms place and community. Participants will be given an introduction to psychogeography and a brief rundown of Washington Square Park's history. Then together we will wander through Washington Square Park with the intent of re-exploring the space we know well, while considering the park's history, what the area means to us, and using our senses. Post-walk we will have a discussion about our experiences.",Alina Shen,"Alina Shen was born and raised, and continues to live in Queens. She is the founder and coordinator of Chinatown: Our Narrative Tours and was a proud co-director of NYCAASC's High School Liaison Program in 2017! Currently, Alina is an educator under the Museum of Chinese in America and the Sadie Nash Leadership Project, and in public service for the New York State Assembly."
2,1:45 - 3:10,,,,,Shu Xin Wu,"Shu Xin is a senior at Stuyvesant High School. She is interested in gentrification, New York, and storytelling. In her free time she enjoys doodling, folding paper airplanes, and writing songs."
2,1:45 - 3:10,2,GC 261,5 - Navigating Mixed Race Identities,"Mixed race discourse tends to treat the whole population as a monolith, often focusing on a struggle between two cultures without delving into the realities of mixed race individuals. This workshop strives to dig deeper into the experiences of mixed race communities. What does it mean to be mixed race? How can we move beyond the rhetoric of hybridity? We hope to highlight the diverse realities of mixed race Asian Americans, from organizing against imperialism to building a united movement for liberation. ",Vijou Bryant,"Vijou Bryant is the International Relations Officer of GABRIELA NY. is a mass-based women‰Ûªs organization serving New York City and its surrounding areas. We connect the Filipino diaspora to the women's struggle in the Philippines. We are women of Philippine descent, including those who are migrants, immigrants and US-born. We recognize Filipino women of mixed heritage and adoptees. GABRIELA New York is a LGBTQIGNC-(Lesbian, Gay, Bisexual, Transgender, Queer/Questioning, Intersex and Gender Non-Comforming) friendly organization that is inclusive of transgender people of Philippine descent.We are a proud member of GABRIELA-USA, the first overseas chapter of GABRIELA Philippines. To learn more, please go to http://www.gabusa.org/GABRIELA New York is a member of BAYAN-USA, an alliance of progressive Filipino groups in the U.S. representing organizations of students, scholars, women, workers, and youth. To learn more about BAYAN, please visit http://bayanusa.org/"
2,1:45 - 3:10,,,,,Tao Leigh Goffe,"Tao Leigh Goffe is Assistant Professor/ Faculty Fellow of Social and Cultural Analysis at New York University. She will be Assistant Professor of Africana and Feminist, Gender, and Sexuality Studies at Cornell University in 2019. Born in London and raised between the UK and US, she is an interdisciplinary scholar and cultural critic specializing in the literatures and vernaculars that emerge from histories of imperialism, migration, and globalization. She works at the intersections of Black Atlantic, Asian American, and Caribbean culture. From the Afromodernism of reggae soundsystems to the orientalism of Hollywood's yellowface cinema, Goffe tackles the scripting of race and sexuality in American media and performance. Her research is preoccupied with how the history of abolition, indenture, and decolonization frame the transpacific and transatlantic entanglements of African and Asian diasporas."
2,1:45 - 3:10,3,GC 288,6 - LGBTQ South Asian Artists,"The South Asian diaspora is filled with folks from incredibly diverse backgrounds and identities. Many LGBTQ South Asian Americans choose to celebrate these intersecting identities through art. This workshop showcases the artwork of LGBTQ South Asian artists who express their stories through different mediums including music, poetry, and film, and discusses the experiences of navigating culture, art, and identity.",Sagaree Jain,"Sagaree Jain is a poet, writer, and researcher. She grew up in the Silicon Valley and studied History at the University of California at Berkeley. She is the co-creator of the Turmeric Project, which spotlights queer South Asian art, and she currently works as a Gardner Fellow at Human Rights Watch. Sagaree's work has been featured or is upcoming in the Aerogram, Spy Kids Review, The Offing, and the New York Times. She lives in Brooklyn."
2,1:45 - 3:10,,,,,Anju Madhok,"Anju is a queer, nonbinary South Asian American singer/songwriter/producer of homemade music. Their music explores love, home, diaspora, identity, and imagination. They create to heal and process their own reality with the hope that their listeners, especially listeners of color, will find solace in their sound."
2,1:45 - 3:10,,,,,Farhat Dhaka,"The South Asian Diaspora Artists Collective (SADAC) is a member-led group using art as a tool for resistance, healing, community building, and liberation. The Collective meets regularly to workshop in-progress artwork (of any media); to discuss art, activism, identity, casteism and politics; and to create work and collaborate across disciplines and issues. The collective is dedicated to breaking down barriers that exist within the South Asian and Indo Carribean diaspora in order to build long-term, sustainable community in solidarity with all communities of color. "
2,1:45 - 3:10,1,GC 265,"7 - People First By Design, An Intro to (equity-centered) design-thinking","The journey of self discovery and, ultimately, liberation includes understanding the historical context of a given situation and its influences on a society and individual. But, how might we imagine a future that puts people first -- their whole, unique, beautiful selves? In this light, what does it mean to understand the constructs that are at play and to work collaboratively to envision a future of liberation for all? This is where design-thinking within an equity-centered framework can shed light on pathways that can lead us to a radical future and the possible steps that may take us there. This interactive and introductory workshop will expose participants to the fundamentals of the design-thinking process and how it can be a powerful tool in the difficult, crucial work of making a radical future real.",Esther Kang,"Esther Y. Kang is currently an independent human-centered design strategist and an Adjunct Assistant Professor at the NYU Wagner Graduate School of Public Service. In this capacity, she partners with teams across sectors and advises leaders at local and state levels to design resident-centered policies and user-friendly services. Esther recently kicked-off the first human-centered design project in Congress with a team of four design researchers as part of a new effort under The OpenGov Foundation. Recent collaborators include What Works Cities' Results for America, Johns Hopkins Center for Communication Programs, U.S. Department of Veterans Affairs, and the W.O.W. Project.Previously, Esther served a one-year term as the inaugural Designer-in-Residence at the White House Initiative on Asian Americans and Pacific Islanders (WHIAAPI) under the Obama administration. As part of her role, she applied human-centered design to several internal projects focusing on organizational and programmatic design and implementation. Esther has also worked in philanthropy, public administration, and arts management creating community-centric programs in Los Angeles, San Francisco, and Chicago. She has served on advisory councils and steering committees of national and regional nonprofit organizations, in addition to being Adjunct Faculty at Art Center College of Design in Pasadena, CA. Esther received her M.A. in social design from the Maryland Institute College of Art (MICA) and her B.F.A. in photography from the School of the Art Institute of Chicago (SAIC). Esther is currently based in Brooklyn, NY, and has spent time in California, Texas, Illinois, and Maryland along with a gap year overseas."
3,4 - 5:20,1,GC 275 ,1 - Thinking about Asias: A live playing of the game All Our Asias ,"Sean Han Tani will lead a discussion during a live playthrough of his game All Our Asias. The main character, Yuito, a Japanese-American, enters a world constructed from his estranged father's memory. Along the way, Yuito learns of his father's activism history. He also begins to complicate his understanding of what it means to be Asian, as he moves beyond the notion that ""Asia"" is a single concept or uniform place of ancestral descent. ",Sean Han Tani,"Sean Han Tani is a composer, independent game developer and lecturer at the School of the Art Institute of Chicago. He made the games All Our Asias, Anodyne and Even the Ocean. Learn more about his work at https://www.hantani.com ."
3,4 - 5:20,3,GC 274,2 - Asian American Feminism: On Navigating Fetishization and Sexualization,"""You're so exotic!"" ""I love Asian women!"" Where did the fetishization and objectification of Asian women come from? How did Asian women get the hypersexualized stereotypes of being docile and submissive or dangerous and seductive? The fetishization of Asian women is rooted in legacies of white sexual imperialism, U.S. militarism, and exclusionary immigration policies. Using a framework of Asian American feminism, this interactive workshop draws on storytelling exercises, media analysis, and historical contexts to examine how sexual stereotypes born from violence and war get reimagined by media and entertainment and reproduced and normalized in everyday contexts, and also concludes with practices for resistance.",Julie Ae Kim,"Julie Ae Kim is a NYC based community organizer and activist who is passionate about immigrant inclusion, Asian American feminism, and politics. She is on the board of the National Asian Pacific Women's Forum (NAPAWF) NYC Chapter and on the Steering Committee for Korean Americans for Political Advancement. She is also a MA student in Women‰Ûªs, Gender, and Sexuality studies at the CUNY Graduate Center. You can reach her on Twitter @julieaekim"
3,4 - 5:20,,,,,Thahitun Mariam ,
3,4 - 5:20,,,,,Rachel Kuo,"Rachel Kuo is a PhD candidate at New York University in the Department of Media, Culture, and Communication. Her research aims to establish the media conditions and material forms that make racial 'solidarity' possible within Asian/American political movements across 'difference' and in relation to other communities of color. Her work has been published in New Media and Society and the Routledge Companion to Asian American Media. She is a founding member of the Center for Critical Race and Digital Studies, a contributing writer at Everyday Feminism, and on the leadership committee for NAPAWF*NYC."
3,4 - 5:20,1,GC 269,3 - Interconnected Global Struggles: Socialism in Vietnam post-Revolution,"U.S. women organizers and activists participated in a women's delegation to Vietnam hosted by the Vietnam Women's Union. Our delegates shared our women's movements in the U.S. while the delegation took this time as an opportunity to learn about the successes of VWU's organizing, where they have 16 million members and are organized at the national, provincial, and communal levels. This workshop will cover the work of VWU including domestic violence, microcredit loans, supporting the political leadership of women, and also lessons learned on Vietnam's recovery post-war and building towards socialism. Hear about the reflections from U.S. women's movement and Vietnam's women's movement.",Cathy Dang,"Cathy Dang is the Executive Director of CAAAV and has organized in labor and community-led planning for over a decade with Restaurant Opportunities Centers United, the Retail Action Project and other grassroots organizations including the fight to keep Wal-Mart out of Los Angeles' Chinatown. In her time with the Retail Action Project, she helped win the first wage increase in the Victoria's Secret flagship store of 700+ employees and organized workers to win a racial discrimination case affecting Black women workers across several VS locations. At CAAAV, she has helped lead campaigns winning victories securing dozens of Chinatown tenants' homes and started the first project to organize NYC's public housing Asian-immigrant tenants. She is originally from Ridgewood, Queens and Los Angeles, California, and a daughter of Chinese-Vietnamese refugee parents who raised her in their nail salon in Downtown Brooklyn."
3,4 - 5:20,1,GC 265,"4 - Resilience Through Art: How SEAs Have Mobilized, Healed, and Resisted Through Creative Modes of Self-Expression","Art is storytelling. Art is healing. Art is resilience. Art is preserving. Join Dianne LÌ» to learn about the potential for art to be a powerful tool for social change. This workshop explores how youth have mobilized and advocated through breakdancing, spoken word, and other forms of artistic expression. Learn how to bridge communicative, generational, and cultural gaps within Southeast Asian communities to cultivate new means of healing, resistance, and advocacy.",Dianne Le,"Born in Los Angeles, Dianne currently pursues a Bachelor of Science in Landscape Architecture with a background in Mechanical Engineering at Rutgers University in New Brunswick, NJ. She currently serves as Co-President of the Rutgers Asian Student Council. During the summer 2017, Dianne worked with VietLead as a Program Assistant, facilitator, and mentor of the Resilient Roots Summer Internship Program in Camden, NJ and has interned at OCA National during the summer 2016 in Washington, DC. In 2010, she co-founded BCUBED, a breakin' and social justice youth group under the advisory of Nancy Nguyen, the Executive Director of VietLead."
3,4 - 5:20,1,GC 261,"5 - Rise, Resist, Revolt: Home in Revolution","""Rise, Resist, Revolt: Home in Revolution"" examines how the Filipino nation and identity, as shared by other Asian identities, were born out of revolutionary struggle. From Spanish colonization to the Marcos dictatorship to the present-day US-Duterte regime, Filipino activists have shaped their own history, culture, and identity. As Filipino youth scattered throughout the diaspora, time and distance disconnect us from our homeland, forcing us in the limbo of hyphenated identities. However, through this workshop, we will discuss, act out, and find creative ways in which we answer the call to serve the ongoing revolution back home, powerfully relearning and reaffirming the Filipino in ""Filipino-American.""",ANAKBAYAN,"Anakbayan New York is a grassroots political Filipino youth organization fighting against gentrification in Queens and US imperialism back home in the Philippines, advocating for the rights and welfare for our kababayan across the diaspora."
3,4 - 5:20,2,GC 288 ,"6 - Not Your Model Minority: Unpacking the ""Model Minority Myth""","In this session, we will learn about the origins and rise of the model minority myth in immigration policies, capitalism, and anti-black racism. We will then reflect on the implication of the perpetuation of the model minority myth on Asian communities (especially in light of the fact that Asian-America is not a monolith) as well as other communities of color. We will leave the session by identifying concrete ways in which we as Asian-Americans can take ownership of this narrative and discuss ways in which we can take leadership in taking action against the harmful consequences of model minority politics.",Eunice Cho,
3,4 - 5:20,,,,,Ragina Arrington,
